[16/Feb/2023:01:42:49 +0000] "GET /users?pageNumber=1&pageSize=10 HTTP/1.1" 200 31.974 ms 660 37.407 ms "PostmanRuntime/7.31.0"
[04/Mar/2023:02:47:34 +0000] "POST /api/user/login HTTP/1.1" 200 50 [284.472 ms : 288.212 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:47:39 +0000] "POST /api/user/me HTTP/1.1" 302 55 [443.630 ms : 444.078 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:47:40 +0000] "GET /api/user/refresh-jwt?update=true HTTP/1.1" 200 17 [930.705 ms : 931.109 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:52:44 +0000] "POST /api/user/login HTTP/1.1" 200 50 [253.388 ms : 257.173 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:52:53 +0000] "POST /api/user/me HTTP/1.1" 302 116 [523.625 ms : 524.289 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:02:52:54 +0000] "GET /api/user/refresh-jwt?update=true&id=63febf25463e8004ecc7f50c&name=ahmed&email=ahmed@gmail.com HTTP/1.1" 200 90 [1094.711 ms : 1095.157 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:04:15 +0000] "POST /api/user/logoutSessions HTTP/1.1" 400 54 [573.645 ms : 578.014 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:04:20 +0000] "POST /api/user/login HTTP/1.1" 200 50 [489.682 ms : 490.145 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:04:25 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [685.601 ms : 685.958 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:04:28 +0000] "POST /api/user/login HTTP/1.1" 200 50 [192.933 ms : 193.345 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:04:43 +0000] "POST /api/user/me HTTP/1.1" 500 35 [111.103 ms : 111.950 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:14:39 +0000] "POST /api/user/me HTTP/1.1" - - [- ms : - ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:17:01 +0000] "POST /api/user/me HTTP/1.1" 400 94 [184.964 ms : 189.531 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:17:09 +0000] "POST /api/user/me HTTP/1.1" 302 117 [114.742 ms : 115.010 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:17:09 +0000] "GET /api/user/refresh-jwt?update=true&id=63febf25463e8004ecc7f50c&name=ahmeds&email=ahmed@gmail.com HTTP/1.1" 200 91 [281.616 ms : 282.136 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:17:30 +0000] "POST /api/user/me HTTP/1.1" 302 116 [92.188 ms : 92.950 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:17:30 +0000] "GET /api/user/refresh-jwt?update=true&id=63febf25463e8004ecc7f50c&name=ahmed&email=ahmed@gmail.com HTTP/1.1" 200 90 [277.739 ms : 278.008 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:19:32 +0000] "POST /api/user/me HTTP/1.1" 400 94 [161.748 ms : 165.759 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:19:40 +0000] "POST /api/user/me HTTP/1.1" 302 117 [114.803 ms : 115.105 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:19:40 +0000] "GET /api/user/refresh-jwt?update=true&id=63febf25463e8004ecc7f50c&name=ahmeds&email=ahmed@gmail.com HTTP/1.1" 200 91 [269.559 ms : 270.724 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:20:59 +0000] "POST /api/user/me HTTP/1.1" 302 116 [160.150 ms : 165.030 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:21:00 +0000] "GET /api/user/refresh-jwt?update=true&id=63febf25463e8004ecc7f50c&name=ahmed&email=ahmed@gmail.com HTTP/1.1" 200 90 [282.387 ms : 283.060 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:22:20 +0000] "POST /api/user/login HTTP/1.1" 200 50 [251.577 ms : 255.347 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:22:31 +0000] "POST /api/user/logout HTTP/1.1" 200 51 [380.472 ms : 381.136 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:22:41 +0000] "POST /api/user/login HTTP/1.1" 200 50 [194.646 ms : 195.512 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:22:43 +0000] "POST /api/user/logoutSessions HTTP/1.1" 200 64 [210.959 ms : 211.312 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:22:51 +0000] "POST /api/user/login HTTP/1.1" 200 50 [216.845 ms : 217.169 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:28:31 +0000] "POST /api/user/me/changePassword HTTP/1.1" 302 83 [472.181 ms : 476.897 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:28:31 +0000] "GET /api/user/refresh-jwt?update=true&id=63febf25463e8004ecc7f50c HTTP/1.1" 200 49 [288.637 ms : 289.109 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:30:16 +0000] "POST /api/user/me/changePassword HTTP/1.1" 400 54 [148.934 ms : 153.138 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:30:29 +0000] "POST /api/user/login HTTP/1.1" 200 50 [235.163 ms : 235.816 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:30:37 +0000] "POST /api/user/me/changePassword HTTP/1.1" 400 71 [213.406 ms : 214.050 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:30:43 +0000] "POST /api/user/me/changePassword HTTP/1.1" 302 83 [360.444 ms : 360.744 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:30:43 +0000] "GET /api/user/refresh-jwt?update=true&id=63febf25463e8004ecc7f50c HTTP/1.1" 200 49 [431.388 ms : 431.710 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:30:50 +0000] "POST /api/user/me/changePassword HTTP/1.1" 400 35 [259.024 ms : 259.946 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:30:55 +0000] "POST /api/user/me/changePassword HTTP/1.1" 400 71 [179.484 ms : 180.336 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:30:59 +0000] "POST /api/user/me/changePassword HTTP/1.1" 302 83 [343.866 ms : 344.187 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:12:31:00 +0000] "GET /api/user/refresh-jwt?update=true&id=63febf25463e8004ecc7f50c HTTP/1.1" 200 49 [419.149 ms : 419.464 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:17:57:19 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [43.638 ms : 48.008 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:17:59:32 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [44.270 ms : 47.764 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:01:55 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [7.852 ms : 8.611 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:02:53 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [39.230 ms : 42.392 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:04:14 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [45.935 ms : 56.208 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:05:40 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [42.242 ms : 46.289 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:05:59 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [5.143 ms : 5.814 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:10:43 +0000] "POST /api/user/signup HTTP/1.1" 500 35 [50.923 ms : 54.938 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:11:17 +0000] "POST /api/user/signup HTTP/1.1" 500 35 [50.377 ms : 75.484 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:13:53 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [37.757 ms : 46.042 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:14:18 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [44.224 ms : 47.105 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:14:27 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [4.891 ms : 5.724 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:14:38 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [3.906 ms : 4.743 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:14:48 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [41.908 ms : 45.186 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:14:51 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [6.217 ms : 6.878 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:15:00 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [3.727 ms : 4.428 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:15:11 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [4.430 ms : 5.388 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:16:57 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [38.706 ms : 42.300 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:18:08 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [41.381 ms : 44.528 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:21:39 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [8.905 ms : 10.099 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:21:50 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [3.495 ms : 4.052 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:22:02 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [41.115 ms : 46.913 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:22:04 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [7.630 ms : 8.315 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:18:22:07 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [3.389 ms : 4.082 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:08:33 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [47.589 ms : 52.388 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:10:39 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [40.841 ms : 44.204 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:13:11 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [47.264 ms : 51.506 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:13:41 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [45.637 ms : 51.818 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:14:37 +0000] "POST /api/user/signup HTTP/1.1" 500 35 [54.558 ms : 59.315 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:14:51 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [51.318 ms : 55.770 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:41:57 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [45.911 ms : 49.200 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:44:19 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [44.936 ms : 48.602 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:44:57 +0000] "POST /api/user/signup HTTP/1.1" 400 62 [49.794 ms : 53.983 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:45:39 +0000] "POST /api/user/signup HTTP/1.1" 400 70 [38.925 ms : 43.863 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:45:55 +0000] "POST /api/user/signup HTTP/1.1" 500 35 [17.108 ms : 17.907 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:47:40 +0000] "POST /api/user/signup HTTP/1.1" 400 70 [40.477 ms : 44.874 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:48:07 +0000] "POST /api/user/signup HTTP/1.1" 500 35 [83.052 ms : 88.183 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:19:53:02 +0000] "POST /api/user/signup HTTP/1.1" 400 54 [6.930 ms : 7.745 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:20:59:28 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [256.847 ms : 261.645 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:22:05:11 +0000] "POST /api/user/signup HTTP/1.1" 400 35 [18.623 ms : 19.618 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:22:05:34 +0000] "POST /api/user/signup HTTP/1.1" 500 35 [27.268 ms : 27.986 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:22:08:08 +0000] "POST /api/user/signup HTTP/1.1" 400 88 [47.058 ms : 51.516 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:22:09:21 +0000] "POST /api/user/signup HTTP/1.1" 400 60 [36.510 ms : 41.385 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:22:16:07 +0000] "POST /api/user/signup HTTP/1.1" 400 63 [36.031 ms : 38.944 ms] "PostmanRuntime/7.31.1"
[04/Mar/2023:22:16:11 +0000] "POST /api/user/signup HTTP/1.1" 400 60 [5.511 ms : 6.553 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:00:02:07 +0000] "POST /api/user/signup HTTP/1.1" 400 60 [7.047 ms : 7.677 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:00:17:39 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [200.326 ms : 203.636 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:00:18:24 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 400 91 [14.055 ms : 15.119 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:00:26:26 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 403 28 [126.947 ms : 131.979 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:00:27:55 +0000] "GET /api/user?pageNumber=1&pageSize=10 HTTP/1.1" 403 28 [7.522 ms : 11.251 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:04:14 +0000] "POST /api/user/login HTTP/1.1" 200 50 [186.268 ms : 194.489 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:04:38 +0000] "GET /api/user?name=ali HTTP/1.1" 400 52 [7.134 ms : 8.043 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:16:18 +0000] "GET /api/user?name=ali HTTP/1.1" 500 35 [10.579 ms : 14.705 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:17:39 +0000] "GET /api/user?name=ali HTTP/1.1" 500 35 [26.539 ms : 30.510 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:20:24 +0000] "GET /api/user?name=ali HTTP/1.1" 500 35 [24.675 ms : 28.650 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:21:21 +0000] "GET /api/user?name=ali HTTP/1.1" 500 35 [40.962 ms : 45.529 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:23:28 +0000] "GET /api/user?name=ali HTTP/1.1" 200 359 [23.404 ms : 26.591 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:24:05 +0000] "GET /api/user?name=ali HTTP/1.1" 200 359 [23.735 ms : 27.719 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:24:39 +0000] "GET /api/user?name=ali HTTP/1.1" 200 359 [24.519 ms : 26.847 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:25:04 +0000] "GET /api/user?name=ali HTTP/1.1" 200 131 [21.110 ms : 24.319 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:26:04 +0000] "GET /api/user?name=ali HTTP/1.1" 200 285 [34.336 ms : 37.135 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:28:32 +0000] "GET /api/user?name=ali HTTP/1.1" 200 285 [25.496 ms : 27.945 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:28:37 +0000] "GET /api/user HTTP/1.1" 500 35 [12.012 ms : 12.906 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:30:12 +0000] "GET /api/user?name=ali1 HTTP/1.1" 400 61 [9.509 ms : 13.300 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:33:48 +0000] "GET /api/user?name=user HTTP/1.1" 200 23 [20.632 ms : 23.246 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:33:59 +0000] "GET /api/user?name=user HTTP/1.1" 200 6120 [35.901 ms : 38.996 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:34:51 +0000] "GET /api/user?name=user-01 HTTP/1.1" 200 23 [23.213 ms : 25.943 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:36:41 +0000] "GET /api/user?name=user-01 HTTP/1.1" 200 302 [23.088 ms : 25.187 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:36:54 +0000] "GET /api/user?email=ali@gmail.com HTTP/1.1" 500 35 [14.681 ms : 15.681 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:37:47 +0000] "GET /api/user?email=ali@gmail.com HTTP/1.1" 200 285 [27.400 ms : 29.723 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:37:57 +0000] "GET /api/user?email=ali HTTP/1.1" 200 285 [10.359 ms : 10.832 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:38:02 +0000] "GET /api/user?email=user HTTP/1.1" 200 6120 [14.471 ms : 14.802 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:38:09 +0000] "GET /api/user?email=user0 HTTP/1.1" 200 3039 [11.704 ms : 12.142 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:38:11 +0000] "GET /api/user?email=user01 HTTP/1.1" 200 302 [7.164 ms : 7.994 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:38:56 +0000] "GET /api/user?maxAge=20 HTTP/1.1" 200 285 [5.267 ms : 6.086 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:39:04 +0000] "GET /api/user?maxAge=5 HTTP/1.1" 200 285 [8.301 ms : 8.831 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:39:21 +0000] "GET /api/user?maxAge=25 HTTP/1.1" 200 23 [5.733 ms : 6.199 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:39:42 +0000] "GET /api/user?maxAge=100 HTTP/1.1" 200 23 [6.281 ms : 7.210 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:02 +0000] "GET /api/user?age=10 HTTP/1.1" 200 285 [25.073 ms : 27.354 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:06 +0000] "GET /api/user?age=100 HTTP/1.1" 200 23 [7.970 ms : 8.403 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:09 +0000] "GET /api/user?age=10 HTTP/1.1" 200 285 [11.769 ms : 12.392 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:13 +0000] "GET /api/user?maxAge=100 HTTP/1.1" 200 285 [11.465 ms : 11.964 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:18 +0000] "GET /api/user?maxAge=20 HTTP/1.1" 200 23 [8.415 ms : 9.153 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:21 +0000] "GET /api/user?maxAge=23 HTTP/1.1" 200 285 [7.389 ms : 8.637 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:26 +0000] "GET /api/user?maxAge=22 HTTP/1.1" 200 23 [7.577 ms : 8.257 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:29 +0000] "GET /api/user?maxAge=23 HTTP/1.1" 200 285 [7.791 ms : 8.328 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:44 +0000] "GET /api/user?gender=male HTTP/1.1" 200 285 [6.130 ms : 6.583 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:41:50 +0000] "GET /api/user?gender=female HTTP/1.1" 200 23 [5.550 ms : 6.196 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:42:10 +0000] "GET /api/user?accountType=vendor HTTP/1.1" 200 1919 [10.121 ms : 10.596 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:42:23 +0000] "GET /api/user?accountType=admin HTTP/1.1" 200 510 [5.865 ms : 6.492 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:18:42:29 +0000] "GET /api/user?accountType=client HTTP/1.1" 200 4486 [10.244 ms : 10.899 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:43:07 +0000] "GET /api/item HTTP/1.1" 500 35 [21.818 ms : 27.429 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:44:20 +0000] "GET /api/item HTTP/1.1" 200 33584 [48.360 ms : 51.280 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:44:56 +0000] "GET /api/item?name=prod HTTP/1.1" 200 33276 [31.016 ms : 31.439 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:45:12 +0000] "GET /api/item?name=product%2001 HTTP/1.1" 200 368 [3.915 ms : 4.965 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:45:23 +0000] "GET /api/item?name=product-01 HTTP/1.1" 200 368 [3.867 ms : 4.504 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:46:01 +0000] "GET /api/item?price=1-1000 HTTP/1.1" 200 33584 [26.798 ms : 27.333 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:46:12 +0000] "GET /api/item?price=10-1000 HTTP/1.1" 200 33276 [26.693 ms : 27.207 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:46:22 +0000] "GET /api/item?price=1-10 HTTP/1.1" 200 330 [3.628 ms : 4.397 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:47:40 +0000] "GET /api/item HTTP/1.1" 200 33584 [25.538 ms : 26.064 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:47:58 +0000] "GET /api/item?categoryId=63febf27463e8004ecc7f54d HTTP/1.1" 500 35 [13.800 ms : 15.499 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:49:07 +0000] "GET /api/item?categoryId=63febf27463e8004ecc7f54d HTTP/1.1" 200 368 [23.954 ms : 27.579 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:50:24 +0000] "GET /api/item?categoryTitle=Mobiles%20,%20tablets%20%26%20Accessories HTTP/1.1" 200 368 [20.925 ms : 23.440 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:50:29 +0000] "GET /api/item?categoryTitle=Mobiles%20,%20tablets%20%26%20Ac HTTP/1.1" 200 368 [4.459 ms : 5.106 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:50:34 +0000] "GET /api/item?categoryTitle=Mobile HTTP/1.1" 200 998 [5.955 ms : 8.300 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:51:04 +0000] "GET /api/item?ownerId=63febf26463e8004ecc7f525 HTTP/1.1" 200 6945 [8.739 ms : 9.210 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:51:14 +0000] "GET /api/item?ownerName=User HTTP/1.1" 200 33276 [26.129 ms : 26.764 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:51:22 +0000] "GET /api/item?ownerName=ahmed HTTP/1.1" 200 330 [3.529 ms : 3.992 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:51:27 +0000] "GET /api/item?ownerName=a HTTP/1.1" 200 330 [6.056 ms : 6.926 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:51:32 +0000] "GET /api/item?ownerName=s HTTP/1.1" 200 33276 [21.492 ms : 21.916 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:20:51:37 +0000] "GET /api/item?ownerName=user HTTP/1.1" 200 33276 [24.885 ms : 25.812 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:21:16:31 +0000] "POST /api/user/vendor-req HTTP/1.1" 200 38 [51.729 ms : 54.644 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:21:22:01 +0000] "POST /api/user/vendor-req HTTP/1.1" 400 53 [27.534 ms : 36.643 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:21:23:13 +0000] "POST /api/user/vendor-req HTTP/1.1" 400 53 [40.264 ms : 43.985 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:21:23:38 +0000] "GET /api/user?accountType=client HTTP/1.1" 400 53 [5.280 ms : 6.558 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:21:23:44 +0000] "POST /api/user/me HTTP/1.1" 400 53 [4.015 ms : 5.156 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:21:23:55 +0000] "POST /api/user/login HTTP/1.1" 200 50 [120.075 ms : 120.440 ms] "PostmanRuntime/7.31.1"
[05/Mar/2023:21:24:06 +0000] "GET /api/user?accountType=client HTTP/1.1" 200 4486 [15.393 ms : 15.983 ms] "PostmanRuntime/7.31.1"
[06/Mar/2023:18:26:33 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [615.146 ms : 617.722 ms] "PostmanRuntime/7.31.1"
[06/Mar/2023:19:33:52 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [1966.192 ms : 1969.060 ms] "PostmanRuntime/7.31.1"
[06/Mar/2023:19:43:32 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [1751.734 ms : 1753.820 ms] "PostmanRuntime/7.31.1"
[06/Mar/2023:19:57:58 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [613.685 ms : 617.024 ms] "PostmanRuntime/7.31.1"
[06/Mar/2023:19:59:50 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [1636.011 ms : 1640.286 ms] "PostmanRuntime/7.31.1"
[06/Mar/2023:20:02:19 +0000] "GET /api/user/verify?token=c796cddca12c35b65addbbc5af585bbd HTTP/1.1" 200 56 [63.902 ms : 72.890 ms] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
[06/Mar/2023:20:02:20 +0000] "GET /favicon.ico HTTP/1.1" 404 150 [3.916 ms : 5.109 ms] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
[06/Mar/2023:20:03:30 +0000] "GET /api/user/verify?token=c796cddca12c35b65addbbc5af585bbd HTTP/1.1" 400 35 [35.633 ms : 47.670 ms] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
[06/Mar/2023:20:06:36 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [1866.194 ms : 1867.897 ms] "PostmanRuntime/7.31.1"
[06/Mar/2023:20:06:50 +0000] "GET /api/user/verify?token=4bb278d6eb738da213b4aa31ab259218 HTTP/1.1" 200 56 [12.608 ms : 13.809 ms] "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
[06/Mar/2023:20:20:05 +0000] "POST /api/user/signup HTTP/1.1" 201 51 [748.979 ms : 751.368 ms] "PostmanRuntime/7.31.1"
